38.366283: 489.94354248046875, 434.7593994140625, 551.2559204101562, 463.257080078125
38.399616: 487.3807373046875, 435.0655517578125, 549.1512451171875, 461.4798583984375
38.432949: 484.74560546875, 432.6142883300781, 548.0533447265625, 461.7001037597656
38.466282: 481.982421875, 426.04144287109375, 553.6529541015625, 456.93463134765625
38.499615: 481.75994873046875, 426.98309326171875, 545.7345581054688, 467.64508056640625
38.532948: 480.13983154296875, 422.8206787109375, 542.9099731445312, 455.1136474609375
38.566281: 472.220947265625, 421.0213317871094, 542.179443359375, 453.3438415527344
38.599614: 465.65325927734375, 414.5008544921875, 540.31005859375, 456.04742431640625
38.632947: 476.1790771484375, 417.28106689453125, 540.5975341796875, 443.85968017578125
38.66628: 473.2862548828125, 415.06365966796875, 537.433349609375, 439.22027587890625
38.699613: 469.39801025390625, 410.708251953125, 535.2257080078125, 438.106201171875
38.732946: 466.963623046875, 409.415771484375, 534.154296875, 434.969482421875
38.766279: 466.7708740234375, 407.8941650390625, 532.7682495117188, 435.14337158203125
38.799612: 465.2213134765625, 404.8599853515625, 528.938720703125, 430.703857421875
38.832945: 464.71234130859375, 404.412841796875, 530.0026245117188, 431.1947021484375
38.866278: 465.02740478515625, 399.9583740234375, 529.139892578125, 428.8153076171875
38.899611: 458.306884765625, 396.21478271484375, 533.9901733398438, 428.43634033203125
38.932944: 471.60809326171875, 400.53460693359375, 524.3519897460938, 426.45452880859375
38.966277: 461.057861328125, 398.703857421875, 524.6615600585938, 426.009521484375
38.99961: 465.3026123046875, 394.991455078125, 527.3870239257812, 426.17364501953125
39.032943: 468.86248779296875, 397.675048828125, 521.3027954101562, 424.1798095703125
39.066276: 467.5074462890625, 397.54180908203125, 523.4826049804688, 422.47723388671875
39.099609: 461.152587890625, 390.496337890625, 521.9564208984375, 421.754150390625
39.132942: 458.162353515625, 396.94732666015625, 522.310302734375, 423.43963623046875
39.166275: 468.0267333984375, 396.0469970703125, 519.3167114257812, 419.118896484375
39.199608: 462.36566162109375, 393.2359619140625, 518.5529174804688, 421.26513671875
39.232941: 470.75897216796875, 396.0527038574219, 518.9706420898438, 418.0597839355469
39.266274: 462.599365234375, 393.6832275390625, 520.94189453125, 419.4993896484375
39.299607: 469.271240234375, 392.4925537109375, 519.368408203125, 421.4005126953125
39.33294: 469.8631591796875, 396.36199951171875, 514.9154052734375, 416.77374267578125
39.366273: 470.66668701171875, 397.29901123046875, 514.9268798828125, 418.05169677734375
39.432939: 456.70599365234375, 393.7315368652344, 515.4874267578125, 416.6306457519531
39.466272: 464.76953125, 391.6860656738281, 517.320556640625, 418.3814392089844
39.499605: 464.49664306640625, 391.3721923828125, 516.3439331054688, 418.220947265625
39.532938: 466.865478515625, 391.4183349609375, 519.0194091796875, 415.36328125
39.566271: 467.0699462890625, 390.58587646484375, 520.2044677734375, 413.00262451171875
39.599604: 467.78436279296875, 387.7319030761719, 519.80419921875, 411.3062438964844
39.632937: 466.3663330078125, 384.89495849609375, 520.4696044921875, 408.98919677734375
39.66627: 461.5804443359375, 380.67572021484375, 521.3726196289062, 405.62847900390625
39.699603: 461.35467529296875, 377.1904296875, 522.2486572265625, 405.0899658203125
39.732936: 462.1519775390625, 373.09912109375, 524.2685546875, 414.0845947265625
39.766269: 467.2618408203125, 368.39666748046875, 523.5010986328125, 393.16668701171875
39.799602: 449.3310546875, 359.2708435058594, 523.7452392578125, 400.9222717285156
39.832935: 459.66253662109375, 352.9277038574219, 523.688720703125, 389.3296203613281
39.866268: 464.84039306640625, 352.579345703125, 524.2487182617188, 387.5977783203125
39.899601: 467.8790283203125, 344.78643798828125, 523.0509033203125, 372.36248779296875
39.932934: 471.171142578125, 338.21881103515625, 522.6182861328125, 367.62969970703125
39.966267: 455.30218505859375, 334.0755920410156, 522.8369750976562, 369.3192443847656
39.9996: 452.22137451171875, 323.65985107421875, 523.0624389648438, 362.46331787109375
40.032933: 469.125244140625, 322.50347900390625, 522.87451171875, 362.22100830078125
40.066266: 463.77020263671875, 312.60595703125, 523.2584838867188, 359.3033447265625
40.099599: 468.65582275390625, 310.074951171875, 525.9618530273438, 339.1453857421875
40.132932: 460.4554443359375, 301.97161865234375, 520.2254638671875, 332.16998291015625
40.166265: 465.58807373046875, 298.577392578125, 525.8766479492188, 327.226318359375
40.199598: 461.45989990234375, 292.919921875, 519.8837890625, 325.359619140625
40.232931: 461.00408935546875, 284.58538818359375, 518.2042846679688, 313.66998291015625
40.266264: 457.81060791015625, 279.1971435546875, 516.4592895507812, 311.5374755859375
40.299597: 461.31390380859375, 271.4877014160156, 515.7107543945312, 308.7883605957031
40.33293: 462.46612548828125, 266.68896484375, 516.0304565429688, 298.1783447265625
40.366263: 452.1019287109375, 261.746826171875, 511.63916015625, 292.4185791015625
40.399596: 453.55291748046875, 255.42620849609375, 509.79827880859375, 288.9876708984375
40.432929: 451.849609375, 250.025390625, 511.7584228515625, 286.5111083984375
40.466262: 450.85479736328125, 244.85455322265625, 508.23199462890625, 272.81842041015625
40.499595: 454.13775634765625, 238.8372802734375, 504.08978271484375, 270.3016357421875
40.532928: 450.733154296875, 238.5968017578125, 503.353271484375, 264.70654296875
40.566261: 448.955810546875, 232.75335693359375, 499.63134765625, 260.40576171875
40.599594: 444.87939453125, 229.72488403320312, 499.35809326171875, 268.1174621582031
40.632927: 445.1954650878906, 224.57955932617188, 497.0061950683594, 256.5984191894531
40.66626: 440.5794372558594, 225.32699584960938, 491.8804016113281, 249.93069458007812
40.699593: 439.31085205078125, 221.51138305664062, 489.18865966796875, 251.15945434570312
40.732926: 436.846923828125, 221.48086547851562, 486.3226318359375, 256.0964050292969
40.766259: 433.25091552734375, 219.61907958984375, 483.78729248046875, 245.99139404296875
40.799592: 431.3734436035156, 218.832275390625, 480.2871398925781, 258.10748291015625
40.832925: 424.732177734375, 215.28366088867188, 483.1297607421875, 250.01950073242188
40.866258: 424.21807861328125, 217.02142333984375, 473.21661376953125, 245.3983154296875
40.899591: 420.19580078125, 216.70907592773438, 473.9183349609375, 242.88858032226562
40.932924: 415.963134765625, 219.34616088867188, 473.0543212890625, 257.5426330566406
40.966257: 410.8658142089844, 217.9534454345703, 462.0690612792969, 246.30767822265625
40.99959: 407.60052490234375, 222.74249267578125, 467.61053466796875, 246.73822021484375
41.032923: 405.1045837402344, 226.26220703125, 455.2605285644531, 250.6051025390625
41.066256: 399.6922607421875, 226.2602081298828, 454.6572265625, 255.66558837890625
41.099589: 398.71234130859375, 233.04998779296875, 442.45892333984375, 257.594482421875
41.132922: 393.33465576171875, 234.56201171875, 440.879150390625, 264.7161865234375
41.166255: 386.943115234375, 239.53253173828125, 435.79315185546875, 268.58074951171875
41.199588: 383.87554931640625, 246.3768310546875, 432.57977294921875, 270.96014404296875
41.232921: 379.73956298828125, 251.85076904296875, 426.92034912109375, 276.13372802734375
41.266254: 373.5301818847656, 255.654052734375, 422.9121398925781, 283.11083984375
41.299587: 370.03204345703125, 262.0142822265625, 418.05670166015625, 287.9368896484375
41.33292: 366.2512512207031, 266.832763671875, 412.5532531738281, 293.56024169921875
41.366253: 360.30792236328125, 272.0807800292969, 407.41448974609375, 298.9767761230469
41.399586: 356.0956726074219, 280.06121826171875, 403.0110168457031, 304.90789794921875
41.432919: 349.7667236328125, 285.88726806640625, 397.796875, 318.30157470703125
41.466252: 344.64288330078125, 293.5845947265625, 397.8472900390625, 318.87860107421875
41.499585: 341.910400390625, 297.53289794921875, 387.8839111328125, 322.72711181640625
41.532918: 334.21917724609375, 302.7620849609375, 383.12457275390625, 331.015625
41.566251: 330.04266357421875, 311.3322448730469, 376.83428955078125, 337.9829406738281
41.599584: 325.8528747558594, 318.40948486328125, 371.1188049316406, 343.50140380859375
41.632917: 318.2559814453125, 324.672119140625, 366.9859619140625, 356.2353515625
41.66625: 312.3115539550781, 327.13458251953125, 364.6077575683594, 362.03192138671875
41.699583: 308.2054443359375, 335.11065673828125, 355.08355712890625, 362.84991455078125
41.732916: 296.57958984375, 341.56573486328125, 351.16485595703125, 369.43157958984375
41.766249: 296.27825927734375, 347.3771667480469, 345.55841064453125, 375.1896057128906
41.799582: 288.55438232421875, 353.4718933105469, 338.88299560546875, 384.7570495605469
41.832915: 286.14080810546875, 361.85955810546875, 336.46600341796875, 387.12664794921875
41.866248: 279.44525146484375, 369.1917724609375, 327.86602783203125, 396.17620849609375
41.899581: 274.48101806640625, 375.7091064453125, 321.40960693359375, 400.3143310546875
41.932914: 270.54931640625, 382.03985595703125, 315.366943359375, 406.15020751953125
41.966247: 262.10382080078125, 388.7386169433594, 308.97711181640625, 412.1420593261719
41.99958: 255.98475646972656, 392.6850280761719, 301.7320556640625, 418.5032653808594
42.032913: 250.46951293945312, 400.6249694824219, 297.0961608886719, 425.9037780761719
42.066246: 242.4156494140625, 404.49322509765625, 293.0499267578125, 429.98260498046875
42.099579: 239.28147888183594, 406.2795104980469, 284.97607421875, 440.2053527832031
42.132912: 232.96542358398438, 416.9668884277344, 279.5058898925781, 440.2225036621094
42.166245: 229.118896484375, 422.40521240234375, 274.545166015625, 445.90362548828125
42.199578: 221.113525390625, 426.76373291015625, 268.359619140625, 448.5972900390625
42.232911: 213.01129150390625, 428.58184814453125, 265.63177490234375, 454.75665283203125
42.266244: 210.36105346679688, 436.87396240234375, 256.3075866699219, 459.24945068359375
42.299577: 200.8063507080078, 441.46746826171875, 250.80455017089844, 469.033935546875
42.33291: 198.9765625, 444.2722473144531, 243.6107177734375, 472.2732849121094
42.366243: 193.50830078125, 450.438720703125, 237.7926025390625, 470.65155029296875
42.399576: 185.63589477539062, 453.938232421875, 231.75332641601562, 475.735107421875
42.432909: 182.42913818359375, 457.0457763671875, 225.47314453125, 478.5098876953125
42.466242: 178.91897583007812, 460.80023193359375, 219.20693969726562, 481.18548583984375
42.499575: 168.93408203125, 462.1153564453125, 213.49801635742188, 485.32421875
42.532908: 164.68264770507812, 468.25836181640625, 209.49630737304688, 492.31585693359375
42.566241: 151.90484619140625, 469.95989990234375, 202.887451171875, 497.13665771484375
42.599574: 151.79281616210938, 472.86993408203125, 197.7510986328125, 500.15948486328125
42.632907: 148.12371826171875, 473.54876708984375, 192.34170532226562, 500.27252197265625
42.66624: 131.38900756835938, 473.85418701171875, 195.27230834960938, 517.3394165039062
42.699573: 133.38995361328125, 479.6734924316406, 184.3607177734375, 508.3985595703125
42.732906: 132.08984375, 480.8802490234375, 175.85812377929688, 508.8292236328125
42.766239: 123.14315032958984, 482.1086730957031, 184.65792846679688, 520.07470703125
42.799572: 112.643798828125, 480.67523193359375, 179.07794189453125, 522.6141967773438
42.832905: 113.137451171875, 481.3850402832031, 162.47674560546875, 515.34228515625
42.866238: 110.37055969238281, 484.97833251953125, 154.4038543701172, 502.57135009765625
42.899571: 104.19764709472656, 484.88800048828125, 149.50978088378906, 504.42510986328125
42.932904: 96.41436767578125, 472.76165771484375, 145.1988983154297, 504.56500244140625
42.99957: 88.25160217285156, 480.01104736328125, 133.3254852294922, 499.24945068359375
43.032903: 85.12528991699219, 478.26727294921875, 126.01466369628906, 496.38153076171875
43.099569: 70.3636474609375, 469.902099609375, 117.43032836914062, 492.41522216796875
43.132902: 65.40756225585938, 467.65570068359375, 115.60452270507812, 489.88446044921875
43.166235: 62.460201263427734, 466.236572265625, 103.96664428710938, 488.5399169921875
43.199568: 61.593994140625, 462.8341064453125, 101.29316711425781, 480.46923828125
43.232901: 54.99333190917969, 460.829345703125, 96.257568359375, 482.7020263671875
43.266234: 49.36906433105469, 455.91375732421875, 92.2264404296875, 483.63397216796875
43.299567: 45.33259963989258, 451.0501403808594, 84.30213928222656, 476.8571472167969
43.366233: 33.713623046875, 447.35498046875, 79.76953125, 473.93438720703125
43.399566: 28.370664596557617, 447.87445068359375, 77.87066650390625, 473.83514404296875
43.499565: 14.787940979003906, 439.5820617675781, 57.27886962890625, 461.1645202636719
43.532898: 9.078704833984375, 438.05224609375, 54.14724349975586, 459.177734375
43.599564: 1.8516921997070312, 436.83770751953125, 47.12409973144531, 457.51116943359375
43.632897: 0.5524139404296875, 434.33587646484375, 43.07056427001953, 455.68109130859375
43.66623: 0.15377044677734375, 430.77642822265625, 38.013824462890625, 456.32244873046875
51.366153: 0.29228782653808594, 342.426513671875, 28.858890533447266, 371.6942138671875
51.399486: 0.2991142272949219, 344.45184326171875, 32.931941986083984, 367.25299072265625
51.432819: 0.20595169067382812, 344.2142333984375, 39.055843353271484, 367.45361328125
51.499485: 0.5624618530273438, 343.7529602050781, 47.20381546020508, 369.4576110839844
51.532818: 1.2341041564941406, 344.646728515625, 52.92031478881836, 369.354736328125
51.566151: 6.2264404296875, 344.953125, 55.01576232910156, 372.29296875
51.599484: 0.4426689147949219, 343.7844543457031, 62.31074142456055, 382.9286804199219
51.66615: 21.135543823242188, 348.01116943359375, 70.3460922241211, 370.10382080078125
51.766149: 38.54954528808594, 347.4710693359375, 83.50128173828125, 367.47216796875
51.899481: 56.01333236694336, 347.4145202636719, 104.0869140625, 367.4447326660156
51.932814: 65.49888610839844, 348.219970703125, 107.05656433105469, 366.9404296875
51.966147: 70.78450012207031, 348.9026794433594, 113.13526916503906, 366.6971740722656
51.99948: 73.97817993164062, 347.89251708984375, 117.68313598632812, 368.45867919921875
52.032813: 82.85887145996094, 348.37890625, 126.47055053710938, 366.7791748046875
52.066146: 87.87437438964844, 348.2204284667969, 135.05908203125, 369.9747619628906
52.099479: 92.07371520996094, 347.8197326660156, 140.42938232421875, 367.6787414550781
52.132812: 102.67201232910156, 345.7897033691406, 141.43472290039062, 366.8142395019531
52.166145: 110.62321472167969, 349.9766845703125, 147.5541534423828, 366.75299072265625
52.199478: 113.46842193603516, 346.26312255859375, 153.95455932617188, 364.24041748046875
52.232811: 118.54931640625, 348.0590515136719, 161.4981689453125, 368.0191955566406
52.266144: 122.13606262207031, 346.1345520019531, 167.1722869873047, 364.7754821777344
52.299477: 128.42074584960938, 348.0164489746094, 173.519287109375, 365.5345764160156
52.33281: 137.0069580078125, 344.3036193847656, 187.1419677734375, 364.2245178222656
52.366143: 142.05831909179688, 345.82293701171875, 184.90231323242188, 363.28045654296875
52.399476: 149.44796752929688, 345.4329528808594, 191.55538940429688, 363.0776672363281
52.432809: 155.42568969726562, 341.86029052734375, 200.60513305664062, 375.57427978515625
52.466142: 155.06048583984375, 344.29400634765625, 204.318359375, 363.23089599609375
52.499475: 168.8534393310547, 344.2278137207031, 210.1514434814453, 362.9927673339844
52.532808: 174.525146484375, 344.0745849609375, 223.06207275390625, 362.61248779296875
52.566141: 179.19232177734375, 344.64080810546875, 223.4254150390625, 363.31414794921875
52.599474: 178.59524536132812, 339.02532958984375, 231.48712158203125, 389.102783203125
52.632807: 192.31454467773438, 344.5516052246094, 241.17300415039062, 362.5087585449219
52.66614: 200.04635620117188, 343.82720947265625, 244.07058715820312, 361.87774658203125
52.699473: 206.8780517578125, 344.2608642578125, 249.38525390625, 371.5491943359375
52.732806: 212.91416931152344, 343.29278564453125, 255.70619201660156, 362.333740234375
52.766139: 211.94003295898438, 343.25103759765625, 263.8648681640625, 362.57476806640625
52.799472: 226.87432861328125, 342.27606201171875, 268.78729248046875, 360.86187744140625
52.832805: 233.651123046875, 344.115478515625, 275.38165283203125, 361.2337646484375
52.866138: 242.68968200683594, 344.3023681640625, 279.14892578125, 361.208984375
52.899471: 247.15353393554688, 344.6268310546875, 285.5691223144531, 361.793701171875
52.932804: 250.158447265625, 344.8189697265625, 290.7432861328125, 361.3323974609375
52.966137: 252.22662353515625, 344.27581787109375, 297.19183349609375, 362.625732421875
52.99947: 254.27061462402344, 344.61077880859375, 301.4471435546875, 363.26739501953125
53.032803: 271.3433837890625, 345.83984375, 304.772705078125, 361.5987548828125
53.066136: 273.62689208984375, 345.671875, 308.99896240234375, 363.8597412109375
53.099469: 282.9769592285156, 344.6401672363281, 313.8099060058594, 369.7663269042969
53.132802: 285.61651611328125, 345.8018493652344, 317.81658935546875, 363.9860534667969
53.166135: 287.948486328125, 347.3611145019531, 322.9903564453125, 363.1088562011719
53.199468: 289.0265808105469, 346.978515625, 328.3522644042969, 367.47845458984375
53.232801: 293.417724609375, 347.5782470703125, 332.305419921875, 364.28125
53.266134: 300.29876708984375, 344.62835693359375, 339.03857421875, 364.3028564453125
53.299467: 302.96038818359375, 347.904541015625, 341.08795166015625, 364.1334228515625
53.3328: 307.962158203125, 347.98773193359375, 343.52734375, 364.239990234375
53.366133: 311.383544921875, 347.1534423828125, 350.88006591796875, 366.9453125
53.399466: 317.73876953125, 346.301513671875, 351.0870361328125, 364.3951416015625
53.432799: 322.1510009765625, 348.81890869140625, 357.986328125, 367.35369873046875
53.466132: 322.55242919921875, 348.56195068359375, 358.40118408203125, 363.81610107421875
53.499465: 327.4267578125, 348.3768310546875, 365.25048828125, 365.4693603515625
53.532798: 334.6435241699219, 349.78515625, 364.2705993652344, 368.3756103515625
53.566131: 335.2486572265625, 345.4089660644531, 369.81805419921875, 366.2746887207031
53.599464: 337.2845458984375, 349.09002685546875, 372.79315185546875, 370.68157958984375
53.632797: 341.38861083984375, 345.5780029296875, 374.49298095703125, 367.1993408203125
53.66613: 342.97625732421875, 348.64093017578125, 377.88275146484375, 369.69842529296875
53.699463: 345.76806640625, 349.63153076171875, 386.65625, 373.29229736328125
53.732796: 350.3707275390625, 349.01324462890625, 387.078125, 369.93914794921875
53.766129: 350.7183837890625, 348.2452392578125, 385.767333984375, 367.0267333984375
53.799462: 354.12957763671875, 349.3785400390625, 388.35394287109375, 365.83319091796875
53.832795: 356.733642578125, 348.3739013671875, 390.88336181640625, 366.6971435546875
53.866128: 358.95098876953125, 346.7891845703125, 392.11907958984375, 364.458740234375
53.899461: 360.0906066894531, 348.1084899902344, 395.3060607910156, 365.0587463378906
53.932794: 364.4811096191406, 348.6396484375, 394.9532775878906, 365.0675048828125
53.99946: 367.5264892578125, 343.6358642578125, 404.0244140625, 364.571044921875
54.032793: 361.0782775878906, 341.81640625, 405.5476379394531, 367.6416015625
54.066126: 374.3602294921875, 345.500244140625, 405.3634033203125, 363.8114013671875
54.099459: 374.8760681152344, 344.84637451171875, 407.6952819824219, 363.06402587890625
54.166125: 373.801513671875, 341.34295654296875, 412.964111328125, 368.10296630859375
54.199458: 378.89935302734375, 343.298095703125, 420.17950439453125, 361.28118896484375
54.232791: 381.2818603515625, 341.67498779296875, 418.221435546875, 362.07427978515625
54.266124: 372.3275146484375, 342.27557373046875, 419.740478515625, 360.08404541015625
54.299457: 386.5147705078125, 342.25732421875, 420.4342041015625, 359.1141357421875
54.33279: 385.2577819824219, 339.42938232421875, 422.4743957519531, 359.07012939453125
54.366123: 388.01885986328125, 336.3966369628906, 423.53338623046875, 359.5769958496094
54.399456: 390.09197998046875, 340.87335205078125, 424.23516845703125, 358.65679931640625
54.432789: 390.971923828125, 339.9381103515625, 426.88568115234375, 357.68994140625
54.466122: 394.304931640625, 340.7119140625, 427.92584228515625, 359.1080322265625
54.532788: 399.276611328125, 336.1498718261719, 430.330078125, 357.4551696777344
54.566121: 398.3786926269531, 337.6248779296875, 433.6599426269531, 356.3043212890625
54.599454: 400.13214111328125, 336.7493896484375, 436.35736083984375, 354.900634765625
54.632787: 402.712158203125, 331.77459716796875, 440.94036865234375, 361.1429443359375
54.66612: 403.6643981933594, 336.8848876953125, 438.1448669433594, 362.7840576171875
54.732786: 399.97943115234375, 333.3343505859375, 445.59173583984375, 359.73370361328125
54.766119: 406.46759033203125, 335.1316833496094, 440.75164794921875, 353.4754943847656
54.799452: 408.68426513671875, 330.888916015625, 443.49957275390625, 355.3970947265625
54.832785: 410.9022216796875, 329.61541748046875, 442.70904541015625, 351.78143310546875
54.866118: 409.9015197753906, 335.0203857421875, 446.8750915527344, 350.9434814453125
54.932784: 412.5231018066406, 331.95294189453125, 444.8639221191406, 351.05108642578125
54.966117: 414.1131591796875, 332.49725341796875, 447.3123779296875, 348.64910888671875
55.066116: 412.66424560546875, 327.7863464355469, 459.66998291015625, 355.6967468261719
55.132782: 406, 327, 456, 353
55.166115: 406, 327, 456, 353
55.199448: 406, 327, 456, 353
55.232781: 406, 327, 456, 353
55.266114: 406, 327, 456, 353
55.299447: 406, 327, 456, 353
55.33278: 406, 327, 456, 353
55.366113: 406, 327, 456, 353
55.399446: 406, 327, 456, 353
55.432779: 406, 327, 456, 353
55.466112: 406, 327, 456, 353
55.499445: 406, 327, 456, 353
55.532778: 406, 327, 456, 353
55.566111: 406, 327, 456, 353
55.599444: 406, 327, 456, 353
55.632777: 406, 327, 456, 353
55.66611: 406, 327, 456, 353
55.699443: 406, 327, 456, 353
55.732776: 406, 327, 456, 353
55.766109: 406, 327, 456, 353
55.799442: 406, 327, 456, 353
55.832775: 406, 327, 456, 353
55.866108: 406, 327, 456, 353
55.899441: 406, 327, 456, 353
55.932774: 406, 327, 456, 353
55.966107: 421, 329, 468, 354
55.99944: 421, 329, 468, 354
56.032773: 421, 329, 468, 354
56.066106: 421, 329, 468, 354
56.099439: 421, 329, 468, 354
56.132772: 421, 329, 468, 354
56.166105: 421, 329, 468, 354
56.199438: 421, 329, 468, 354
56.232771: 421, 329, 468, 354
56.266104: 421, 329, 468, 354
56.299437: 421, 329, 468, 354
56.33277: 421, 329, 468, 354
56.399436: 413.00604248046875, 327.2869873046875, 464.59246826171875, 354.39013671875
56.432769: 424.3026123046875, 325.446533203125, 463.5958251953125, 346.2222900390625
56.466102: 422.55194091796875, 328.05950927734375, 459.88409423828125, 346.16705322265625
56.499435: 421, 329, 468, 354
56.532768: 422.2811279296875, 324.25726318359375, 459.2752685546875, 349.47027587890625
56.566101: 420.83343505859375, 327.41973876953125, 456.0206298828125, 345.9677734375
56.599434: 419.03363037109375, 326.0680847167969, 453.41485595703125, 346.3439025878906
56.632767: 417.60302734375, 326.894775390625, 453.3765869140625, 345.30029296875
56.6661: 401.0447998046875, 325.5539855957031, 462.6678466796875, 351.8702697753906
56.699433: 415.7145690917969, 327.158203125, 451.8795471191406, 345.0389404296875
56.799432: 408.75537109375, 326.6630859375, 446.9761962890625, 344.09393310546875
56.832765: 407.21142578125, 326.212158203125, 441.7877197265625, 343.72418212890625
56.866098: 405.22991943359375, 320.9474792480469, 443.96630859375, 343.8733825683594
56.899431: 403.27215576171875, 320.84063720703125, 440.38165283203125, 344.18310546875
56.932764: 400.68182373046875, 324.7213134765625, 438.288330078125, 343.401611328125
56.966097: 397.22515869140625, 323.45904541015625, 437.60009765625, 343.98468017578125
56.99943: 394.905517578125, 324.79461669921875, 434.928955078125, 344.76080322265625
57.032763: 392.7950439453125, 325.716064453125, 428.743408203125, 342.69915771484375
57.066096: 390.8351745605469, 325.1920471191406, 428.4981994628906, 343.0340881347656
57.099429: 387.11199951171875, 324.1466064453125, 425.99249267578125, 344.22900390625
57.132762: 377.3880920410156, 324.8048400878906, 423.4377746582031, 342.6744079589844
57.166095: 381.0860290527344, 325.169189453125, 418.4108581542969, 343.6741943359375
57.199428: 376.9743347167969, 325.2574768066406, 415.0493469238281, 342.4101867675781
57.232761: 373.90875244140625, 325.6524353027344, 411.71099853515625, 342.3407897949219
57.266094: 364.331787109375, 325.4295654296875, 410.5538330078125, 342.9031982421875
57.299427: 367.51025390625, 325.7255859375, 405.778076171875, 342.86865234375
57.33276: 362.5426025390625, 322.2760009765625, 406.777099609375, 345.8787841796875
57.366093: 359.5134582519531, 325.7865905761719, 400.5793762207031, 343.0691223144531
57.399426: 356.1512756347656, 325.3042297363281, 397.2168273925781, 343.5362854003906
57.432759: 351.66229248046875, 324.9801025390625, 391.13897705078125, 342.5413818359375
57.466092: 341.6674499511719, 324.50250244140625, 388.9095153808594, 343.68280029296875
57.499425: 344.8392639160156, 325.53076171875, 386.3732604980469, 342.7318115234375
57.532758: 341.97265625, 325.635498046875, 380.205078125, 342.9342041015625
57.566091: 337.4596252441406, 326.480712890625, 376.9657287597656, 342.43853759765625
57.599424: 334.3695983886719, 326.63421630859375, 373.2851257324219, 343.68902587890625
57.632757: 329.70794677734375, 326.29510498046875, 369.4107666015625, 343.60540771484375
57.66609: 326.91888427734375, 326.7464294433594, 365.7139892578125, 343.7550964355469
57.699423: 322.6820068359375, 324.3984375, 361.69287109375, 343.61322021484375
57.732756: 318.98699951171875, 326.81591796875, 359.96142578125, 344.1217041015625
57.766089: 318.49591064453125, 326.51397705078125, 355.51605224609375, 343.53619384765625
57.799422: 312.930419921875, 327.4970703125, 351.43194580078125, 345.374267578125
57.832755: 310.7554931640625, 324.143798828125, 347.29473876953125, 344.318359375
57.866088: 309.8881530761719, 327.0196838378906, 343.6166687011719, 345.5891418457031
57.899421: 305.1541748046875, 322.0909423828125, 345.48236083984375, 344.6826171875
57.932754: 301.9310302734375, 328.27960205078125, 340.762939453125, 349.63299560546875
57.966087: 301.8721923828125, 328.284912109375, 337.69512939453125, 345.455322265625
57.99942: 298.7043151855469, 325.3397216796875, 333.4383239746094, 346.372802734375
58.032753: 297.489013671875, 328.7803955078125, 332.418212890625, 348.9248046875
58.066086: 295.95458984375, 329.4476318359375, 331.4986572265625, 348.1192626953125
58.099419: 292.9425048828125, 330.34014892578125, 327.9986572265625, 346.8673095703125
58.132752: 288.98486328125, 330.666015625, 325.9522705078125, 347.96832275390625
58.166085: 289.1777038574219, 332.26934814453125, 322.9340515136719, 347.39691162109375
58.199418: 286.99761962890625, 332.04510498046875, 324.23699951171875, 348.16693115234375
58.232751: 285.7121276855469, 333.3664245605469, 320.6915588378906, 349.6802673339844
58.266084: 279.8904113769531, 333.10028076171875, 319.6019592285156, 350.58782958984375
58.299417: 282.32098388671875, 333.9456787109375, 316.11553955078125, 353.7933349609375
58.33275: 275.4131774902344, 334.410888671875, 316.7508239746094, 351.54052734375
58.366083: 279.2361145019531, 332.769775390625, 315.6928405761719, 352.442138671875
58.399416: 273.3359375, 333.58026123046875, 309.8375244140625, 350.87255859375
58.432749: 275.543212890625, 335.44354248046875, 313.3873291015625, 362.2557373046875
58.466082: 276.17498779296875, 335.62579345703125, 310.70330810546875, 354.23919677734375
58.499415: 272.09808349609375, 334.61907958984375, 309.57489013671875, 353.6217041015625
58.532748: 273.76641845703125, 335.0728759765625, 309.35748291015625, 353.8370361328125
58.566081: 270.9264831542969, 333.29913330078125, 307.6264953613281, 361.7388916015625
58.599414: 270.670654296875, 336.51324462890625, 307.99609375, 355.2025146484375
58.632747: 270.9007568359375, 336.6346435546875, 307.69476318359375, 354.45166015625
58.66608: 267.6227111816406, 335.308837890625, 305.8823547363281, 354.201416015625
58.699413: 271.3162841796875, 338.655029296875, 303.7789306640625, 356.8460693359375
58.766079: 264.6177673339844, 336.82342529296875, 302.8019104003906, 356.26287841796875
58.832745: 265.294677734375, 339.31280517578125, 299.7308349609375, 356.9140625
58.866078: 262.9335632324219, 337.14544677734375, 297.6078186035156, 355.44805908203125
58.899411: 260.6887512207031, 331.6074523925781, 299.9983215332031, 356.4411315917969
58.932744: 262.7574462890625, 338.66705322265625, 296.7816162109375, 356.11834716796875
58.966077: 259.19989013671875, 336.9725646972656, 297.38995361328125, 357.9434509277344
59.099409: 258.36041259765625, 338.6727294921875, 294.03082275390625, 357.8941650390625
59.132742: 239.73919677734375, 334.87847900390625, 293.44573974609375, 365.11737060546875
59.166075: 255.42825317382812, 340.12310791015625, 292.3490905761719, 356.00958251953125
59.199408: 255.28184509277344, 340.477294921875, 289.456787109375, 357.0189208984375
59.232741: 254.6390838623047, 340.499267578125, 288.29010009765625, 355.67431640625
59.266074: 253.32107543945312, 340.0452880859375, 288.5050964355469, 363.94879150390625
59.299407: 249.30404663085938, 340.1044921875, 288.2597351074219, 361.74725341796875
59.33274: 248.94590759277344, 340.3123779296875, 286.1478271484375, 356.69549560546875
59.366073: 245.99122619628906, 340.6911926269531, 284.31396484375, 362.1319885253906
